"user","timestamp","x","y","z","class"
"24c9","2000-01-01 12:09:43",7.74997806549072,0.749119102954865,1.11686849594116,"bike"
"24c9","2000-01-01 12:09:43",9.42528057098389,0.463091820478439,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:43",8.06324577331543,-0.381369739770889,0.803600490093231,"bike"
"24c9","2000-01-01 12:09:43",8.06324577331543,-0.708258092403412,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:43",10.2152605056763,-2.43804216384888,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:43",9.71130752563477,-3.15992069244385,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:43",10.5012884140015,-4.00438213348389,1.389275431633,"bike"
"24c9","2000-01-01 12:09:43",10.1607789993286,-4.6717791557312,1.82512664794922,"bike"
"24c9","2000-01-01 12:09:43",10.1062984466553,-4.61729764938354,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:43",9.248215675354,-4.27678918838501,1.389275431633,"bike"
"24c9","2000-01-01 12:09:44",9.13925361633301,-4.22230768203735,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:44",9.31631755828857,-4.83522367477417,1.389275431633,"bike"
"24c9","2000-01-01 12:09:44",9.65682697296143,-4.61729764938354,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:44",9.47976207733154,-4.38575220108032,1.5527195930481,"bike"
"24c9","2000-01-01 12:09:44",9.87475204467773,-3.88179898262024,1.389275431633,"bike"
"24c9","2000-01-01 12:09:44",10.6102504730225,-2.32907938957214,1.66168236732483,"bike"
"24c9","2000-01-01 12:09:44",10.841796875,-2.3835608959198,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:44",9.19373512268066,-1.60720098018646,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:44",8.45823574066162,-0.939804017543793,0.585674941539764,"bike"
"24c9","2000-01-01 12:09:44",6.0746750831604,0.572054624557495,0.694637715816498,"bike"
"24c9","2000-01-01 12:09:44",7.66825580596924,0.967044711112976,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:44",8.06324577331543,0.626536011695862,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:44",9.08477210998535,-0.871702253818512,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:44",9.5342435836792,-1.7161637544632,1.18497025966644,"bike"
"24c9","2000-01-01 12:09:44",8.85322570800781,-2.99647641181946,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:45",11.1278238296509,-3.50042939186096,1.5527195930481,"bike"
"24c9","2000-01-01 12:09:45",10.3242235183716,-4.33127069473267,1.66168236732483,"bike"
"24c9","2000-01-01 12:09:45",9.98371505737305,-4.72626066207886,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:45",9.31631755828857,-4.78074216842651,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:45",9.87475204467773,-4.1678261756897,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:45",8.68978214263916,-4.33127069473267,1.389275431633,"bike"
"24c9","2000-01-01 12:09:45",8.85322570800781,-4.78074216842651,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:45",9.87475204467773,-4.88970470428467,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:45",9.92923355102539,-4.6717791557312,1.389275431633,"bike"
"24c9","2000-01-01 12:09:45",9.5342435836792,-3.32336473464966,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:45",10.841796875,-3.15992069244385,1.98857080936432,"bike"
"24c9","2000-01-01 12:09:45",10.6647319793701,-2.77855086326599,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:45",9.71130752563477,-1.60720098018646,1.07600748538971,"bike"
"24c9","2000-01-01 12:09:45",8.06324577331543,-1.15772950649261,0.640156328678131,"bike"
"24c9","2000-01-01 12:09:45",6.64672946929932,0.408610433340073,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:46",7.49119138717651,1.23945164680481,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:46",8.45823574066162,0.967044711112976,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:46",9.19373512268066,-0.435851126909256,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:46",9.58872509002686,-0.994285404682159,1.18497025966644,"bike"
"24c9","2000-01-01 12:09:46",8.17220878601074,-1.87960803508759,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:46",10.5557699203491,-3.44594788551331,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:46",11.2912683486938,-4.33127069473267,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:46",9.65682697296143,-4.6717791557312,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:46",8.9349479675293,-4.48109436035156,1.21221089363098,"bike"
"24c9","2000-01-01 12:09:46",9.92923355102539,-4.1133451461792,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:46",9.0302906036377,-4.61729764938354,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:46",9.248215675354,-4.72626066207886,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:46",9.19373512268066,-4.99866771697998,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:46",9.71130752563477,-4.6717791557312,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:46",9.76578903198242,-3.32336473464966,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:47",10.7873153686523,-3.44594788551331,1.66168236732483,"bike"
"24c9","2000-01-01 12:09:47",10.5557699203491,-3.15992069244385,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:47",10.3242235183716,-1.66168236732483,1.13048887252808,"bike"
"24c9","2000-01-01 12:09:47",8.6353006362915,-1.66168236732483,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:47",7.27326583862305,0.0136203477159142,0.694637715816498,"bike"
"24c9","2000-01-01 12:09:47",7.27326583862305,1.18497025966644,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:47",7.77721834182739,1.02152609825134,0.694637715816498,"bike"
"24c9","2000-01-01 12:09:47",8.56719875335693,0.0136203477159142,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:47",9.13925361633301,-0.435851126909256,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:47",8.2266902923584,-1.26669228076935,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:47",10.3242235183716,-3.15992069244385,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:47",11.0733423233032,-4.24954843521118,1.59358072280884,"bike"
"24c9","2000-01-01 12:09:47",9.92923355102539,-4.22230768203735,1.82512664794922,"bike"
"24c9","2000-01-01 12:09:47",9.38441944122314,-4.14058589935303,1.96133005619049,"bike"
"24c9","2000-01-01 12:09:47",10.3242235183716,-4.1678261756897,1.5527195930481,"bike"
"24c9","2000-01-01 12:09:48",9.00304985046387,-5.03952884674072,1.321173787117,"bike"
"24c9","2000-01-01 12:09:48",9.31631755828857,-4.88970470428467,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:48",9.19373512268066,-5.10763025283813,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:48",9.37079906463623,-4.83522367477417,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:48",8.6353006362915,-3.77283620834351,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:48",10.2697420120239,-3.15992069244385,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:48",9.13925361633301,-3.50042939186096,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:48",12.4353771209717,-2.31545901298523,1.53909933567047,"bike"
"24c9","2000-01-01 12:09:48",11.3593702316284,-2.02943181991577,1.4846179485321,"bike"
"24c9","2000-01-01 12:09:48",6.59224843978882,-1.66168236732483,0.326888352632523,"bike"
"24c9","2000-01-01 12:09:48",8.06324577331543,-0.435851126909256,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:48",7.15068244934082,-0.14982382953167,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:48",7.15068244934082,-0.544813930988312,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:48",9.19373512268066,-1.26669228076935,1.389275431633,"bike"
"24c9","2000-01-01 12:09:48",11.6317768096924,-3.71835494041443,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:49",9.5342435836792,-4.22230768203735,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:49",9.0302906036377,-4.00438213348389,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:49",10.5012884140015,-4.1133451461792,1.5527195930481,"bike"
"24c9","2000-01-01 12:09:49",9.71130752563477,-4.61729764938354,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:49",9.13925361633301,-4.38575220108032,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:49",9.65682697296143,-4.99866771697998,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:49",9.87475204467773,-4.83522367477417,1.389275431633,"bike"
"24c9","2000-01-01 12:09:49",8.68978214263916,-4.05886363983154,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:49",10.3242235183716,-3.6093921661377,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:49",10.6647319793701,-4.00438213348389,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:49",10.8009357452393,-2.31545901298523,1.37565517425537,"bike"
"24c9","2000-01-01 12:09:49",9.92923355102539,-2.09753346443176,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:49",8.56719875335693,-0.871702253818512,0.585674941539764,"bike"
"24c9","2000-01-01 12:09:49",7.89980173110962,-0.435851126909256,0.381369739770889,"bike"
"24c9","2000-01-01 12:09:49",7.32774686813354,0.286027312278748,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:50",8.11772727966309,0.626536011695862,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:50",8.11772727966309,0.0136203477159142,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:50",8.06324577331543,-0.0408610440790653,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:50",9.08477210998535,-0.653776705265045,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:50",10.5012884140015,-2.94199514389038,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:50",10.1062984466553,-3.66387343406677,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:50",9.47976207733154,-4.22230768203735,1.389275431633,"bike"
"24c9","2000-01-01 12:09:50",10.2152605056763,-4.49471473693848,1.389275431633,"bike"
"24c9","2000-01-01 12:09:50",9.71130752563477,-4.72626066207886,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:50",9.49338245391846,-4.31765031814575,1.53909933567047,"bike"
"24c9","2000-01-01 12:09:50",9.08477210998535,-4.94418621063232,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:50",9.19373512268066,-4.99866771697998,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:50",9.47976207733154,-4.33127069473267,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:50",9.60234546661377,-3.97714161872864,1.43013656139374,"bike"
"24c9","2000-01-01 12:09:50",9.04391098022461,-1.70254349708557,1.15772950649261,"bike"
"24c9","2000-01-01 12:09:51",7.89980173110962,-0.326888352632523,0.585674941539764,"bike"
"24c9","2000-01-01 12:09:51",7.74997806549072,0.0817220881581306,0.463091820478439,"bike"
"24c9","2000-01-01 12:09:51",7.89980173110962,0.572054624557495,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:51",7.32774686813354,0.408610433340073,0.803600490093231,"bike"
"24c9","2000-01-01 12:09:51",7.96790361404419,0.245166257023811,1.11686849594116,"bike"
"24c9","2000-01-01 12:09:51",9.47976207733154,-1.321173787117,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:51",9.87475204467773,-2.09753346443176,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:51",9.82027053833008,-3.44594788551331,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:51",9.19373512268066,-3.71835494041443,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:51",10.7873153686523,-4.1678261756897,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:51",9.09839248657227,-4.75350141525269,1.321173787117,"bike"
"24c9","2000-01-01 12:09:51",9.31631755828857,-4.78074216842651,1.13048887252808,"bike"
"24c9","2000-01-01 12:09:51",9.71130752563477,-4.88970470428467,1.07600748538971,"bike"
"24c9","2000-01-01 12:09:51",8.40375423431396,-4.83522367477417,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:51",9.9428539276123,-4.37213182449341,1.59358072280884,"bike"
"24c9","2000-01-01 12:09:52",9.37079906463623,-4.61729764938354,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:52",10.2152605056763,-4.1678261756897,1.389275431633,"bike"
"24c9","2000-01-01 12:09:52",9.58872509002686,-3.15992069244385,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:52",9.65682697296143,-2.65596771240234,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:52",10.3242235183716,-1.98857080936432,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:52",7.89980173110962,-0.435851126909256,0.585674941539764,"bike"
"24c9","2000-01-01 12:09:52",7.61377429962158,0.0136203477159142,0.476712167263031,"bike"
"24c9","2000-01-01 12:09:52",6.70121097564697,0.572054624557495,0.585674941539764,"bike"
"24c9","2000-01-01 12:09:52",6.55138731002808,0.422230780124664,0.844461560249329,"bike"
"24c9","2000-01-01 12:09:52",9.61596584320068,-0.0817220881581306,1.17134988307953,"bike"
"24c9","2000-01-01 12:09:52",9.82027053833008,-1.60720098018646,1.18497025966644,"bike"
"24c9","2000-01-01 12:09:52",8.98942947387695,-1.8115062713623,1.26669228076935,"bike"
"24c9","2000-01-01 12:09:52",9.58872509002686,-3.15992069244385,1.389275431633,"bike"
"24c9","2000-01-01 12:09:52",10.6647319793701,-3.44594788551331,1.66168236732483,"bike"
"24c9","2000-01-01 12:09:52",10.1607789993286,-4.78074216842651,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:53",9.5342435836792,-4.38575220108032,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:53",9.82027053833008,-4.54919624328613,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:53",8.74426364898682,-4.49471473693848,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:53",8.00876426696777,-4.27678918838501,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:53",10.1062984466553,-4.22230768203735,1.77064526081085,"bike"
"24c9","2000-01-01 12:09:53",9.87475204467773,-4.72626066207886,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:53",10.1062984466553,-3.88179898262024,1.87960803508759,"bike"
"24c9","2000-01-01 12:09:53",10.7873153686523,-2.88751363754272,2.09753346443176,"bike"
"24c9","2000-01-01 12:09:53",10.5012884140015,-2.65596771240234,1.93408942222595,"bike"
"24c9","2000-01-01 12:09:53",8.86684608459473,-1.70254349708557,1.43013656139374,"bike"
"24c9","2000-01-01 12:09:53",9.13925361633301,-0.817220866680145,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:53",8.30841255187988,-0.476712167263031,0.735498785972595,"bike"
"24c9","2000-01-01 12:09:53",6.70121097564697,0.354129046201706,0.640156328678131,"bike"
"24c9","2000-01-01 12:09:53",6.19725799560547,0.681017398834229,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:53",8.45823574066162,0.23154591023922,1.07600748538971,"bike"
"24c9","2000-01-01 12:09:54",9.98371505737305,-1.21221089363098,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:54",9.31631755828857,-1.77064526081085,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:54",9.65682697296143,-2.77855086326599,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:54",10.3923254013062,-3.82731771469116,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:54",10.1199188232422,-4.37213182449341,1.75702488422394,"bike"
"24c9","2000-01-01 12:09:54",9.82027053833008,-4.88970470428467,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:54",9.5342435836792,-4.94418621063232,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:54",8.40375423431396,-4.22230768203735,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:54",8.74426364898682,-4.49471473693848,1.02152609825134,"bike"
"24c9","2000-01-01 12:09:54",9.248215675354,-5.39365768432617,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:54",9.72492790222168,-4.37213182449341,1.321173787117,"bike"
"24c9","2000-01-01 12:09:54",9.5342435836792,-3.6093921661377,1.389275431633,"bike"
"24c9","2000-01-01 12:09:54",10.2152605056763,-3.44594788551331,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:54",10.8554172515869,-3.14630031585693,1.75702488422394,"bike"
"24c9","2000-01-01 12:09:54",9.9428539276123,-2.02943181991577,1.53909933567047,"bike"
"24c9","2000-01-01 12:09:55",8.74426364898682,-1.321173787117,0.694637715816498,"bike"
"24c9","2000-01-01 12:09:55",8.29479217529297,-0.544813930988312,0.531193554401398,"bike"
"24c9","2000-01-01 12:09:55",6.61948919296265,0.0272406954318285,0.789980173110962,"bike"
"24c9","2000-01-01 12:09:55",6.53776693344116,1.23945164680481,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:55",8.81236457824707,0.476712167263031,0.844461560249329,"bike"
"24c9","2000-01-01 12:09:55",8.6353006362915,-0.204305216670036,1.07600748538971,"bike"
"24c9","2000-01-01 12:09:55",7.77721834182739,-0.381369739770889,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:55",10.3923254013062,-2.49252367019653,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:55",10.6238708496094,-2.86027312278748,1.43013656139374,"bike"
"24c9","2000-01-01 12:09:55",10.0518169403076,-4.05886363983154,1.5527195930481,"bike"
"24c9","2000-01-01 12:09:55",10.3923254013062,-4.22230768203735,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:55",10.1062984466553,-4.44023323059082,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:55",9.0302906036377,-4.61729764938354,1.13048887252808,"bike"
"24c9","2000-01-01 12:09:55",9.87475204467773,-4.33127069473267,1.33479404449463,"bike"
"24c9","2000-01-01 12:09:55",8.97580909729004,-4.99866771697998,1.13048887252808,"bike"
"24c9","2000-01-01 12:09:56",9.99733543395996,-4.69901990890503,1.321173787117,"bike"
"24c9","2000-01-01 12:09:56",9.72492790222168,-3.70473456382751,1.26669228076935,"bike"
"24c9","2000-01-01 12:09:56",9.49338245391846,-3.47318863868713,1.43013656139374,"bike"
"24c9","2000-01-01 12:09:56",10.5557699203491,-3.39146661758423,1.77064526081085,"bike"
"24c9","2000-01-01 12:09:56",10.2697420120239,-2.32907938957214,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:56",7.61377429962158,1.02152609825134,0.640156328678131,"bike"
"24c9","2000-01-01 12:09:56",8.00876426696777,0.789980173110962,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:56",8.86684608459473,0.136203482747078,0.572054624557495,"bike"
"24c9","2000-01-01 12:09:56",8.40375423431396,0.068101741373539,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:56",8.34927272796631,-0.599295318126678,0.912563323974609,"bike"
"24c9","2000-01-01 12:09:56",10.0654373168945,-2.19287610054016,1.4846179485321,"bike"
"24c9","2000-01-01 12:09:56",10.7328338623047,-3.0373375415802,1.53909933567047,"bike"
"24c9","2000-01-01 12:09:56",10.0518169403076,-3.6093921661377,1.77064526081085,"bike"
"24c9","2000-01-01 12:09:56",10.1199188232422,-4.08610439300537,1.70254349708557,"bike"
"24c9","2000-01-01 12:09:56",9.42528057098389,-4.88970470428467,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:57",8.82598495483398,-4.20868730545044,1.26669228076935,"bike"
"24c9","2000-01-01 12:09:57",9.4389009475708,-4.37213182449341,1.53909933567047,"bike"
"24c9","2000-01-01 12:09:57",9.4389009475708,-5.36641693115234,1.6480621099472,"bike"
"24c9","2000-01-01 12:09:57",9.27545642852783,-5.31193542480469,1.37565517425537,"bike"
"24c9","2000-01-01 12:09:57",8.98942947387695,-3.75921607017517,1.4846179485321,"bike"
"24c9","2000-01-01 12:09:57",10.0654373168945,-3.97714161872864,1.4846179485321,"bike"
"24c9","2000-01-01 12:09:57",10.3378438949585,-3.8681788444519,1.321173787117,"bike"
"24c9","2000-01-01 12:09:57",10.7873153686523,-2.3835608959198,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:57",9.87475204467773,-2.09753346443176,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:57",8.45823574066162,-1.321173787117,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:57",7.15068244934082,-0.14982382953167,0.585674941539764,"bike"
"24c9","2000-01-01 12:09:57",7.68187618255615,0.585674941539764,0.789980173110962,"bike"
"24c9","2000-01-01 12:09:57",8.40375423431396,0.626536011695862,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:57",7.68187618255615,0.299647659063339,0.681017398834229,"bike"
"24c9","2000-01-01 12:09:57",8.07686614990234,-0.136203482747078,1.00790572166443,"bike"
"24c9","2000-01-01 12:09:58",9.99733543395996,-1.6480621099472,1.15772950649261,"bike"
"24c9","2000-01-01 12:09:58",10.2697420120239,-2.54700493812561,1.23945164680481,"bike"
"24c9","2000-01-01 12:09:58",10.5012884140015,-3.6093921661377,1.66168236732483,"bike"
"24c9","2000-01-01 12:09:58",10.3923254013062,-4.1133451461792,1.66168236732483,"bike"
"24c9","2000-01-01 12:09:58",8.97580909729004,-4.38575220108032,1.44375681877136,"bike"
"24c9","2000-01-01 12:09:58",9.42528057098389,-4.1678261756897,1.5527195930481,"bike"
"24c9","2000-01-01 12:09:58",9.83389091491699,-4.48109436035156,1.75702488422394,"bike"
"24c9","2000-01-01 12:09:58",9.20735549926758,-4.80798292160034,1.4846179485321,"bike"
"24c9","2000-01-01 12:09:58",9.248215675354,-4.61729764938354,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:58",8.85322570800781,-4.1133451461792,1.29393303394318,"bike"
"24c9","2000-01-01 12:09:58",10.3242235183716,-3.71835494041443,1.77064526081085,"bike"
"24c9","2000-01-01 12:09:58",10.1062984466553,-3.66387343406677,1.60720098018646,"bike"
"24c9","2000-01-01 12:09:58",11.9178047180176,-2.99647641181946,1.7161637544632,"bike"
"24c9","2000-01-01 12:09:58",10.6647319793701,-2.65596771240234,1.389275431633,"bike"
"24c9","2000-01-01 12:09:58",8.00876426696777,-1.77064526081085,0.858081877231598,"bike"
"24c9","2000-01-01 12:09:59",7.55929279327393,-0.204305216670036,0.694637715816498,"bike"
"24c9","2000-01-01 12:09:59",7.74997806549072,0.476712167263031,0.898942947387695,"bike"
"24c9","2000-01-01 12:09:59",8.40375423431396,0.967044711112976,1.18497025966644,"bike"
"24c9","2000-01-01 12:09:59",7.72273731231689,0.354129046201706,0.803600490093231,"bike"
"24c9","2000-01-01 12:09:59",7.83169984817505,-0.326888352632523,0.749119102954865,"bike"
"24c9","2000-01-01 12:09:59",9.42528057098389,-1.5527195930481,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:59",9.72492790222168,-1.9749504327774,1.21221089363098,"bike"
"24c9","2000-01-01 12:09:59",10.7328338623047,-4.00438213348389,1.49823820590973,"bike"
"24c9","2000-01-01 12:09:59",10.5149087905884,-4.14058589935303,1.70254349708557,"bike"
"24c9","2000-01-01 12:09:59",9.19373512268066,-4.49471473693848,1.389275431633,"bike"
"24c9","2000-01-01 12:09:59",9.54786396026611,-4.24954843521118,1.43013656139374,"bike"
"24c9","2000-01-01 12:09:59",9.42528057098389,-4.54919624328613,1.389275431633,"bike"
"24c9","2000-01-01 12:09:59",9.9428539276123,-4.98504734039307,1.43013656139374,"bike"
"24c9","2000-01-01 12:09:59",8.56719875335693,-4.88970470428467,0.967044711112976,"bike"
"24c9","2000-01-01 12:09:59",9.31631755828857,-4.44023323059082,1.29393303394318,"bike"
"24c9","2000-01-01 12:10:00",9.92923355102539,-4.1678261756897,1.13048887252808,"bike"
"24c9","2000-01-01 12:10:00",9.83389091491699,-3.75921607017517,1.53909933567047,"bike"
"24c9","2000-01-01 12:10:00",11.1278238296509,-2.94199514389038,1.60720098018646,"bike"
"24c9","2000-01-01 12:10:00",10.7873153686523,-3.15992069244385,1.5527195930481,"bike"
"24c9","2000-01-01 12:10:00",8.14496803283691,-1.30755341053009,0.789980173110962,"bike"
"24c9","2000-01-01 12:10:00",7.6273946762085,-0.531193554401398,0.626536011695862,"bike"
"24c9","2000-01-01 12:10:00",7.95428323745728,-0.0953424349427223,0.694637715816498,"bike"
"24c9","2000-01-01 12:10:00",7.77721834182739,0.789980173110962,0.912563323974609,"bike"
"24c9","2000-01-01 12:10:00",7.2324047088623,0.749119102954865,0.789980173110962,"bike"
"24c9","2000-01-01 12:10:00",8.36289310455322,0.136203482747078,1.00790572166443,"bike"
"24c9","2000-01-01 12:10:00",8.97580909729004,-1.60720098018646,0.967044711112976,"bike"
"24c9","2000-01-01 12:10:00",9.4389009475708,-1.9749504327774,1.15772950649261,"bike"
"24c9","2000-01-01 12:10:00",10.8009357452393,-3.81369733810425,1.59358072280884,"bike"
"24c9","2000-01-01 12:10:00",10.6238708496094,-3.92266011238098,1.75702488422394,"bike"
"24c9","2000-01-01 12:10:00",8.53995800018311,-3.75921607017517,1.70254349708557,"bike"
"24c9","2000-01-01 12:10:01",9.99733543395996,-4.59005737304688,1.43013656139374,"bike"
"24c9","2000-01-01 12:10:01",9.87475204467773,-5.39365768432617,1.07600748538971,"bike"
"24c9","2000-01-01 12:10:01",9.13925361633301,-4.72626066207886,0.912563323974609,"bike"
"24c9","2000-01-01 12:10:01",8.64892101287842,-4.64453840255737,1.00790572166443,"bike"
"24c9","2000-01-01 12:10:01",9.71130752563477,-4.88970470428467,1.07600748538971,"bike"
"24c9","2000-01-01 12:10:01",9.77940940856934,-4.42661285400391,1.26669228076935,"bike"
"24c9","2000-01-01 12:10:01",9.49338245391846,-4.03162288665771,1.321173787117,"bike"
"24c9","2000-01-01 12:10:01",7.95428323745728,-1.43013656139374,0.749119102954865,"bike"
"24c9","2000-01-01 12:10:01",8.70340251922607,-0.967044711112976,0.735498785972595,"bike"
"24c9","2000-01-01 12:10:01",8.11772727966309,-0.258786618709564,0.163444176316261,"bike"
"24c9","2000-01-01 12:10:01",6.93275690078735,0.408610433340073,0.272406965494156,"bike"
"24c9","2000-01-01 12:10:01",6.70121097564697,0.572054624557495,0.585674941539764,"bike"
"24c9","2000-01-01 12:10:01",8.74426364898682,0.068101741373539,0.531193554401398,"bike"
"24c9","2000-01-01 12:10:01",9.19373512268066,-0.326888352632523,0.912563323974609,"bike"
"24c9","2000-01-01 12:10:01",9.38441944122314,-1.41651618480682,1.15772950649261,"bike"
"24c9","2000-01-01 12:10:02",10.0654373168945,-3.20078182220459,1.43013656139374,"bike"
"24c9","2000-01-01 12:10:02",10.3242235183716,-4.1133451461792,1.5527195930481,"bike"
"24c9","2000-01-01 12:10:02",9.08477210998535,-3.9362804889679,1.23945164680481,"bike"
"24c9","2000-01-01 12:10:02",9.87475204467773,-4.1678261756897,1.49823820590973,"bike"
"24c9","2000-01-01 12:10:02",9.71130752563477,-5.33917617797852,1.389275431633,"bike"
"24c9","2000-01-01 12:10:02",9.248215675354,-4.49471473693848,1.389275431633,"bike"
"24c9","2000-01-01 12:10:02",8.85322570800781,-4.49471473693848,1.18497025966644,"bike"
"24c9","2000-01-01 12:10:02",9.248215675354,-4.94418621063232,1.13048887252808,"bike"
"24c9","2000-01-01 12:10:02",9.60234546661377,-4.80798292160034,1.37565517425537,"bike"
"24c9","2000-01-01 12:10:02",9.47976207733154,-4.00438213348389,1.389275431633,"bike"
"24c9","2000-01-01 12:10:02",10.569390296936,-3.70473456382751,1.4846179485321,"bike"
"24c9","2000-01-01 12:10:02",10.4059457778931,-3.52767014503479,1.43013656139374,"bike"
